path	50%_tile	95%_tile	100%_tile	mean
../data/fairface/fairface-img-margin125-trainval/train/1718.jpg	0.7337775	3.0377359999999975	4.78025	1.0354695835
../data/fairface/fairface-img-margin125-trainval/train/1785.jpg	0.2884235	3.2059889999999975	4.98279	0.7362764307775
../data/fairface/fairface-img-margin125-trainval/train/1801.jpg	0.8123635	2.5649039999999994	4.24071	0.8991385818500001
../data/fairface/fairface-img-margin125-trainval/train/1835.jpg	0.471861	2.4447554999999923	4.54697	0.6508819029174999
../data/fairface/fairface-img-margin125-trainval/train/1844.jpg	0.2124465	1.7545464999999971	3.20448	0.37342341628
../data/fairface/fairface-img-margin125-trainval/train/1872.jpg	-0.128418	2.291909999999999	3.6135	0.2997746234
../data/fairface/fairface-img-margin125-trainval/train/1887.jpg	1.36275	2.9478694999999995	3.69332	1.294506856575
../data/fairface/fairface-img-margin125-trainval/train/1890.jpg	-0.02979325	2.142622999999999	3.0026	0.29511946440000003
../data/fairface/fairface-img-margin125-trainval/train/1899.jpg	0.845461	2.5790954999999998	3.04995	0.790612969205
../data/fairface/fairface-img-margin125-trainval/train/1930.jpg	0.601109	2.802429499999999	3.71717	0.7703486318275
../data/fairface/fairface-img-margin125-trainval/train/1964.jpg	0.7768795	4.828045499999998	6.34504	1.238642505275
../data/fairface/fairface-img-margin125-trainval/train/1965.jpg	0.8260130000000001	3.378844999999997	4.99995	1.0750098586424999
../data/fairface/fairface-img-margin125-trainval/train/1973.jpg	1.176875	3.742469	4.96455	1.360753212
../data/fairface/fairface-img-margin125-trainval/train/1982.jpg	0.8961250000000001	2.863069499999999	4.29143	0.989971003
../data/fairface/fairface-img-margin125-trainval/train/1986.jpg	0.4968975	2.579805499999999	3.57975	0.655163651675
../data/fairface/fairface-img-margin125-trainval/train/2003.jpg	0.976791	3.2080614999999995	5.32823	1.118424125
../data/fairface/fairface-img-margin125-trainval/train/2052.jpg	0.8254954999999999	2.38458	3.35771	0.85180815095
../data/fairface/fairface-img-margin125-trainval/train/2096.jpg	0.785712	3.843489499999999	5.48336	1.0684977405
../data/fairface/fairface-img-margin125-trainval/train/2128.jpg	0.813469	3.1672685	4.62154	1.0911669062249998
../data/fairface/fairface-img-margin125-trainval/train/2145.jpg	0.429053	2.0351254999999995	2.84334	0.527656779175
../data/fairface/fairface-img-margin125-trainval/train/2146.jpg	1.11898	2.735956499999998	3.60052	1.2381125671000002
../data/fairface/fairface-img-margin125-trainval/train/2205.jpg	0.8343885	2.102612999999998	3.06726	0.89331880551
../data/fairface/fairface-img-margin125-trainval/train/2231.jpg	0.274623	2.9634825	3.70599	0.69010629705
../data/fairface/fairface-img-margin125-trainval/train/2238.jpg	0.661174	2.1318784999999996	3.13184	0.785250458825
../data/fairface/fairface-img-margin125-trainval/train/2283.jpg	0.367146	3.337911499999999	4.44729	0.9224765608525002
../data/fairface/fairface-img-margin125-trainval/train/2317.jpg	1.50857	3.2777784999999997	4.03073	1.64339143675
../data/fairface/fairface-img-margin125-trainval/train/2318.jpg	0.4026275	1.8979244999999978	2.81131	0.508315953125
../data/fairface/fairface-img-margin125-trainval/train/2372.jpg	1.6136	3.408352999999998	4.58695	1.5447499445
../data/fairface/fairface-img-margin125-trainval/train/2378.jpg	0.6158975	2.382056999999999	3.60501	0.7370441442475
../data/fairface/fairface-img-margin125-trainval/train/2431.jpg	0.1345405	2.986823999999998	4.56288	0.569817006405
../data/fairface/fairface-img-margin125-trainval/train/2456.jpg	0.5740635000000001	3.396212499999999	4.30431	0.7872765835750001
../data/fairface/fairface-img-margin125-trainval/train/2459.jpg	0.6704375	2.6743019999999995	3.54305	0.75796470875
../data/fairface/fairface-img-margin125-trainval/train/2477.jpg	-0.0266021	2.147798499999998	3.27718	0.30668724058
../data/fairface/fairface-img-margin125-trainval/train/2487.jpg	1.4572349999999998	3.4925864999999945	4.59975	1.5279613300750001
../data/fairface/fairface-img-margin125-trainval/train/2491.jpg	-0.0427744	2.3316484999999973	3.43275	0.28165303625
../data/fairface/fairface-img-margin125-trainval/train/2547.jpg	1.10583	3.417359999999998	4.497	1.337757077775
../data/fairface/fairface-img-margin125-trainval/train/2578.jpg	0.5045415	3.216149499999999	4.72887	0.7849338504000001
../data/fairface/fairface-img-margin125-trainval/train/2583.jpg	0.714977	3.048036999999995	4.33947	0.876693961775
../data/fairface/fairface-img-margin125-trainval/train/2661.jpg	0.423105	2.1042874999999994	3.13649	0.5921304816342502
../data/fairface/fairface-img-margin125-trainval/train/2678.jpg	0.5972105000000001	3.1987904999999994	5.21759	0.8739761825250001
../data/fairface/fairface-img-margin125-trainval/train/2685.jpg	0.48568100000000003	2.045463999999999	2.83634	0.6870985065849999
../data/fairface/fairface-img-margin125-trainval/train/2698.jpg	-0.137108	3.2753704999999993	4.9071	0.37642980345000004
../data/fairface/fairface-img-margin125-trainval/train/2701.jpg	0.9176605	2.4364125	3.36265	0.9633495321250001
../data/fairface/fairface-img-margin125-trainval/train/2735.jpg	1.33616	3.8060804999999993	4.87972	1.575871766775
../data/fairface/fairface-img-margin125-trainval/train/2750.jpg	-0.101941	2.2957709999999993	4.14672	0.23272615912499997
../data/fairface/fairface-img-margin125-trainval/train/2751.jpg	1.341435	2.4574409999999993	4.16795	1.1869642722075
../data/fairface/fairface-img-margin125-trainval/train/2764.jpg	0.3704855	1.5634594999999998	2.06174	0.47951821275
../data/fairface/fairface-img-margin125-trainval/train/2773.jpg	0.6342215	1.5029469999999996	2.18519	0.6527544317
../data/fairface/fairface-img-margin125-trainval/train/2788.jpg	1.45756	3.5094669999999986	4.39654	1.5604328542
../data/fairface/fairface-img-margin125-trainval/train/2814.jpg	1.86489	2.8626444999999987	3.5652	1.7969553375
../data/fairface/fairface-img-margin125-trainval/train/2817.jpg	0.464928	2.568412499999999	3.63908	0.6089768198862501
../data/fairface/fairface-img-margin125-trainval/train/2830.jpg	0.35337799999999997	1.9451914999999997	3.03939	0.4393880718
../data/fairface/fairface-img-margin125-trainval/train/2845.jpg	0.2299885	1.8683924999999992	2.52652	0.387038858541
../data/fairface/fairface-img-margin125-trainval/train/2863.jpg	0.7978465	2.876366	3.53102	0.9153505295275
../data/fairface/fairface-img-margin125-trainval/train/2925.jpg	1.254615	2.4181324999999996	3.44762	1.2307281575975
../data/fairface/fairface-img-margin125-trainval/train/2929.jpg	0.6400589999999999	2.621803499999999	3.81151	0.8217631768075
../data/fairface/fairface-img-margin125-trainval/train/2969.jpg	0.448674	2.110626999999997	3.92404	0.609938631825
../data/fairface/fairface-img-margin125-trainval/train/3042.jpg	0.643633	2.6611309999999992	4.53711	0.8410217532850001
../data/fairface/fairface-img-margin125-trainval/train/3126.jpg	1.009695	4.184371999999992	6.09972	1.2924374414
../data/fairface/fairface-img-margin125-trainval/train/3132.jpg	1.0587	3.524921999999999	5.07469	1.2479651843
../data/fairface/fairface-img-margin125-trainval/train/3168.jpg	0.0494495	3.8223919999999967	4.9313	0.5918769861500001
../data/fairface/fairface-img-margin125-trainval/train/3195.jpg	-0.1709915	2.1904169999999987	4.15258	0.172632166975
../data/fairface/fairface-img-margin125-trainval/train/3241.jpg	0.121391	1.4690554999999992	1.96943	0.277960334275
../data/fairface/fairface-img-margin125-trainval/train/3244.jpg	0.614707	3.079330499999999	4.09598	0.9370416234999999
../data/fairface/fairface-img-margin125-trainval/train/3273.jpg	1.0031349999999999	3.681210999999999	4.93496	1.3220809663
../data/fairface/fairface-img-margin125-trainval/train/3275.jpg	1.045185	3.5460189999999954	4.93663	1.295684400355
../data/fairface/fairface-img-margin125-trainval/train/3278.jpg	0.9086799999999999	3.372214499999999	4.69002	1.067866055375
../data/fairface/fairface-img-margin125-trainval/train/3282.jpg	0.6224335000000001	3.2708304999999913	4.62095	0.8574156331499999
../data/fairface/fairface-img-margin125-trainval/train/3327.jpg	-0.04967465	1.9733734999999992	2.72659	0.26058632755
../data/fairface/fairface-img-margin125-trainval/train/3338.jpg	0.8123605	2.7506265	3.97949	0.965132294895
../data/fairface/fairface-img-margin125-trainval/train/3350.jpg	0.9852045	3.0921759999999994	4.71279	1.1571888871249998
../data/fairface/fairface-img-margin125-trainval/train/3401.jpg	2.004715	4.0475275	5.10557	2.08084536755
../data/fairface/fairface-img-margin125-trainval/train/3405.jpg	1.024425	3.014021999999997	4.16355	1.1689174904250001
../data/fairface/fairface-img-margin125-trainval/train/3410.jpg	1.492035	3.5758149999999995	4.45961	1.5078454935249999
../data/fairface/fairface-img-margin125-trainval/train/3428.jpg	0.19467099999999998	3.2325209999999895	5.70018	0.6889343771750001
../data/fairface/fairface-img-margin125-trainval/train/3456.jpg	0.9835985	2.5406914999999985	3.75172	1.03667744136
../data/fairface/fairface-img-margin125-trainval/train/3462.jpg	0.28978550000000003	2.147266999999994	3.5647	0.5365640138150001
../data/fairface/fairface-img-margin125-trainval/train/3468.jpg	1.0649799999999998	2.8065984999999984	3.7471	1.160601022
../data/fairface/fairface-img-margin125-trainval/train/3473.jpg	0.367535	1.826912999999998	3.0514	0.48823054740000005
../data/fairface/fairface-img-margin125-trainval/train/3476.jpg	0.25721499999999997	2.0389984999999986	3.18476	0.49818990915
../data/fairface/fairface-img-margin125-trainval/train/3485.jpg	0.0438278	2.222649499999998	3.38689	0.383520277
../data/fairface/fairface-img-margin125-trainval/train/3508.jpg	-0.041695300000000005	2.2542759999999973	3.79675	0.34048474648249993
../data/fairface/fairface-img-margin125-trainval/train/3590.jpg	0.932018	2.1823019999999995	2.72243	0.885940104535
../data/fairface/fairface-img-margin125-trainval/train/3614.jpg	0.3938	3.0484959999999988	4.09788	0.710966342705
../data/fairface/fairface-img-margin125-trainval/train/3621.jpg	0.726567	3.4510339999999973	5.24082	1.0078845129125
../data/fairface/fairface-img-margin125-trainval/train/3638.jpg	0.389302	3.198216499999997	5.12366	0.7870970780775001
../data/fairface/fairface-img-margin125-trainval/train/3662.jpg	0.708778	3.4450694999999976	5.0625	0.9731132833757499
../data/fairface/fairface-img-margin125-trainval/train/3697.jpg	-0.07916999999999999	1.686921499999999	4.02784	0.173582102985
../data/fairface/fairface-img-margin125-trainval/train/3703.jpg	0.412571	1.9286764999999997	3.33291	0.535662922625
../data/fairface/fairface-img-margin125-trainval/train/3726.jpg	0.15963100000000002	2.284436999999994	3.93806	0.4314546490875
../data/fairface/fairface-img-margin125-trainval/train/3727.jpg	-0.2391025	1.777538499999997	2.88442	-0.023064295677499985
../data/fairface/fairface-img-margin125-trainval/train/3761.jpg	0.606235	2.257211499999999	3.39877	0.7709053003249999
../data/fairface/fairface-img-margin125-trainval/train/3786.jpg	1.24029	3.1367584999999987	4.03438	1.3914310193250001
../data/fairface/fairface-img-margin125-trainval/train/3789.jpg	0.6108285	2.559468999999999	3.81274	0.78696266627
../data/fairface/fairface-img-margin125-trainval/train/3835.jpg	0.6022959999999999	2.8629819999999992	5.32049	0.8055574696925
../data/fairface/fairface-img-margin125-trainval/train/3872.jpg	0.6096695	3.7607039999999996	4.72967	1.0662906734375
../data/fairface/fairface-img-margin125-trainval/train/3893.jpg	0.6748425	2.301783	3.18086	0.746896746075
../data/fairface/fairface-img-margin125-trainval/train/3902.jpg	1.01972	3.0236834999999993	3.79293	1.0485879754999998
../data/fairface/fairface-img-margin125-trainval/train/3903.jpg	0.25506249999999997	1.7319224999999971	2.73394	0.452990643065
../data/fairface/fairface-img-margin125-trainval/train/3929.jpg	1.5432000000000001	3.341423999999999	3.86821	1.6003452171825001
../data/fairface/fairface-img-margin125-trainval/train/3930.jpg	0.8916824999999999	1.9316034999999991	2.52884	0.90511612735
../data/fairface/fairface-img-margin125-trainval/train/3947.jpg	1.446975	3.1704145	4.72327	1.5097705565000001
../data/fairface/fairface-img-margin125-trainval/train/3955.jpg	1.61756	3.0168349999999977	4.79665	1.6548172101749998
../data/fairface/fairface-img-margin125-trainval/train/3981.jpg	0.9759530000000001	3.431593999999994	4.87814	1.0554058148
../data/fairface/fairface-img-margin125-trainval/train/4009.jpg	0.2903345	2.410318	3.76102	0.612404417725
../data/fairface/fairface-img-margin125-trainval/train/4023.jpg	1.38843	3.1037954999999995	4.29979	1.3387309986550002
../data/fairface/fairface-img-margin125-trainval/train/4048.jpg	0.380859	1.686237	2.51711	0.448019677785
../data/fairface/fairface-img-margin125-trainval/train/4073.jpg	0.3321265	2.287862	2.79608	0.5827743303174999
../data/fairface/fairface-img-margin125-trainval/train/4111.jpg	1.021665	3.5817219999999956	4.94696	1.180072607525
../data/fairface/fairface-img-margin125-trainval/train/4118.jpg	0.744127	2.416842	3.15054	0.6714099357500001
../data/fairface/fairface-img-margin125-trainval/train/4164.jpg	1.022525	2.6345925	3.61861	1.12521659335
../data/fairface/fairface-img-margin125-trainval/train/4172.jpg	0.7198985	2.6047059999999993	4.12146	0.7621633356500002
../data/fairface/fairface-img-margin125-trainval/train/4181.jpg	0.0181605	1.848986999999999	3.00441	0.23621975186750002
../data/fairface/fairface-img-margin125-trainval/train/4196.jpg	0.8071015	2.5439714999999996	3.8156	0.8973991417774999
../data/fairface/fairface-img-margin125-trainval/train/4200.jpg	1.2564549999999999	2.6023454999999998	2.99282	1.3710979400000003
../data/fairface/fairface-img-margin125-trainval/train/4347.jpg	1.177135	3.1514774999999986	5.27606	1.274933660855
../data/fairface/fairface-img-margin125-trainval/train/4402.jpg	1.56713	3.496072499999997	5.0668	1.5106168055774998
../data/fairface/fairface-img-margin125-trainval/train/4428.jpg	1.3991449999999999	2.9452654999999988	3.86142	1.4346090600249999
../data/fairface/fairface-img-margin125-trainval/train/4436.jpg	0.7476965	2.5491249999999996	3.33884	0.9363722664249999
../data/fairface/fairface-img-margin125-trainval/train/4485.jpg	1.0974149999999998	4.250463	5.21359	1.316801069375
../data/fairface/fairface-img-margin125-trainval/train/4486.jpg	0.5552975	3.0712154999999997	4.02804	0.8212985341000001
../data/fairface/fairface-img-margin125-trainval/train/4523.jpg	-0.002127745	1.814008	3.43499	0.21509546087500003
../data/fairface/fairface-img-margin125-trainval/train/4525.jpg	1.380335	3.2715734999999992	4.05944	1.5212781258249999
../data/fairface/fairface-img-margin125-trainval/train/4559.jpg	0.1500595	3.1628864999999986	4.75045	0.4687140918
../data/fairface/fairface-img-margin125-trainval/train/4583.jpg	1.24166	2.829364499999999	3.86657	1.3186251525250001
../data/fairface/fairface-img-margin125-trainval/train/4604.jpg	1.344895	2.490156	3.06101	1.308677527825
../data/fairface/fairface-img-margin125-trainval/train/4614.jpg	-0.139068	2.8524019999999997	3.59912	0.43441331717500004
../data/fairface/fairface-img-margin125-trainval/train/4629.jpg	0.40481999999999996	3.036143499999996	4.3835	0.77287372605
../data/fairface/fairface-img-margin125-trainval/train/4630.jpg	1.13414	3.314921999999999	4.5204	1.23945886247
../data/fairface/fairface-img-margin125-trainval/train/4633.jpg	1.966695	3.6061345	4.56531	1.959215539
../data/fairface/fairface-img-margin125-trainval/train/4637.jpg	0.22043000000000001	1.6499929999999983	3.25974	0.26924435086125004
../data/fairface/fairface-img-margin125-trainval/train/4640.jpg	1.16638	2.8418479999999975	3.79872	1.164314262725
../data/fairface/fairface-img-margin125-trainval/train/4660.jpg	0.5038765	3.724594999999994	5.94787	0.8629604420000001
../data/fairface/fairface-img-margin125-trainval/train/4737.jpg	0.0653771	2.1116534999999996	3.9766	0.3310994989
../data/fairface/fairface-img-margin125-trainval/train/4751.jpg	0.5991789999999999	2.9103999999999988	3.48277	0.888482345185
../data/fairface/fairface-img-margin125-trainval/train/4760.jpg	1.216425	3.0665715	4.29906	1.2920211190100002
../data/fairface/fairface-img-margin125-trainval/train/4773.jpg	0.18991799999999998	2.3289004999999996	3.22757	0.4488507749750001
../data/fairface/fairface-img-margin125-trainval/train/4794.jpg	0.919782	1.7305079999999993	2.49854	0.87015797625
../data/fairface/fairface-img-margin125-trainval/train/4856.jpg	1.06608	3.8493799999999982	5.42366	1.2487709484
../data/fairface/fairface-img-margin125-trainval/train/4861.jpg	1.33106	2.437797999999997	2.89952	1.3270575672249998
../data/fairface/fairface-img-margin125-trainval/train/4924.jpg	0.980129	2.5893365	3.62954	1.0514078294499998
../data/fairface/fairface-img-margin125-trainval/train/4943.jpg	0.7046695000000001	2.9043174999999994	3.9435	0.9797268607
../data/fairface/fairface-img-margin125-trainval/train/4948.jpg	0.4245635	1.8475149999999991	2.93382	0.43613332025000007
../data/fairface/fairface-img-margin125-trainval/train/4949.jpg	0.6377615	2.4932989999999995	3.99366	0.8313827695
../data/fairface/fairface-img-margin125-trainval/train/4951.jpg	0.999965	2.7900175000000003	3.48532	1.133189906925
../data/fairface/fairface-img-margin125-trainval/train/4990.jpg	1.18641	2.6302315	4.02808	1.22010357743025
../data/fairface/fairface-img-margin125-trainval/train/5026.jpg	0.1753945	1.1222044999999998	1.73806	0.29481606094499996
../data/fairface/fairface-img-margin125-trainval/train/5050.jpg	1.21414	2.9788999999999994	4.55401	1.3411945621749999
../data/fairface/fairface-img-margin125-trainval/train/5111.jpg	0.9910915	3.845228499999998	5.6899	1.237118430025
../data/fairface/fairface-img-margin125-trainval/train/5121.jpg	1.63082	3.5937684999999995	4.75088	1.6311083654999998
../data/fairface/fairface-img-margin125-trainval/train/5127.jpg	0.8371405000000001	2.4098984999999993	3.18712	0.92678690222
../data/fairface/fairface-img-margin125-trainval/train/5140.jpg	1.26335	2.995000499999993	4.78463	1.3614867216250002
../data/fairface/fairface-img-margin125-trainval/train/5150.jpg	1.717495	2.992607999999999	4.09363	1.7669401367500002
../data/fairface/fairface-img-margin125-trainval/train/5240.jpg	0.209366	2.358545499999993	4.24316	0.49202671402500003
../data/fairface/fairface-img-margin125-trainval/train/5284.jpg	0.17951299999999998	1.5024794999999984	2.59839	0.2381597987125
../data/fairface/fairface-img-margin125-trainval/train/5357.jpg	0.5755595	3.2221274999999996	4.94487	0.8767227999249999
../data/fairface/fairface-img-margin125-trainval/train/5394.jpg	-0.016474950000000002	0.884115399999999	1.72908	0.13995810620000002
../data/fairface/fairface-img-margin125-trainval/train/5401.jpg	0.6665605	2.754086999999998	4.01677	0.9259254038025
../data/fairface/fairface-img-margin125-trainval/train/5431.jpg	0.544124	2.436663	3.88363	0.651090444425
../data/fairface/fairface-img-margin125-trainval/train/5454.jpg	1.101415	2.7594399999999992	4.36767	1.1922718523
../data/fairface/fairface-img-margin125-trainval/train/5591.jpg	0.868453	2.0704745	2.58788	0.8260024717475
../data/fairface/fairface-img-margin125-trainval/train/5613.jpg	1.604895	3.5647179999999983	4.75636	1.6606619638250002
../data/fairface/fairface-img-margin125-trainval/train/5615.jpg	-0.004594689	1.8843359999999987	3.49622	0.33767617018
../data/fairface/fairface-img-margin125-trainval/train/5619.jpg	1.146965	2.7315984999999987	3.26522	1.327719487475
../data/fairface/fairface-img-margin125-trainval/train/5633.jpg	0.08856945	1.8604024999999982	2.67189	0.408497812475
../data/fairface/fairface-img-margin125-trainval/train/5655.jpg	1.062665	3.428080499999998	5.42074	1.406101511
../data/fairface/fairface-img-margin125-trainval/train/5736.jpg	-0.2809475	0.6045365499999972	1.51389	-0.22395983762500002
../data/fairface/fairface-img-margin125-trainval/train/5780.jpg	1.679045	3.4331654999999994	3.8696	1.73941105595
../data/fairface/fairface-img-margin125-trainval/train/5816.jpg	0.6252205	2.5026709999999968	3.61012	0.6375740753
../data/fairface/fairface-img-margin125-trainval/train/5839.jpg	0.9592125	3.062965499999999	4.51923	1.0336223927150001
../data/fairface/fairface-img-margin125-trainval/train/5879.jpg	1.1583999999999999	4.968056999999997	6.60675	1.4932635783000001
../data/fairface/fairface-img-margin125-trainval/train/5900.jpg	0.22252349999999999	1.9987049999999984	2.69047	0.455028387425
../data/fairface/fairface-img-margin125-trainval/train/5918.jpg	0.8443594999999999	2.7322594999999996	4.17011	0.9745494344999999
../data/fairface/fairface-img-margin125-trainval/train/6017.jpg	1.1089250000000002	2.519901	3.47228	1.13450175425
../data/fairface/fairface-img-margin125-trainval/train/6026.jpg	1.2831700000000001	2.990717999999998	3.80197	1.342336569325
../data/fairface/fairface-img-margin125-trainval/train/6056.jpg	0.0048395949999999995	2.39508	3.21774	0.42290339855
../data/fairface/fairface-img-margin125-trainval/train/6107.jpg	0.528116	1.6676619999999978	2.43134	0.563563961425
../data/fairface/fairface-img-margin125-trainval/train/6119.jpg	0.5704075	2.3166734999999994	3.33348	0.7506103678925001
../data/fairface/fairface-img-margin125-trainval/train/6128.jpg	0.480259	2.1068124999999993	3.12077	0.68248319345
../data/fairface/fairface-img-margin125-trainval/train/6150.jpg	0.466512	2.677599499999997	3.97544	0.6209248636
../data/fairface/fairface-img-margin125-trainval/train/6153.jpg	1.072935	3.4868499999999996	5.17167	1.289816192575
../data/fairface/fairface-img-margin125-trainval/train/6186.jpg	0.2857485	1.7915854999999998	3.27949	0.504833367
../data/fairface/fairface-img-margin125-trainval/train/6204.jpg	0.053076	2.9948469999999956	4.30108	0.53568501055
